title,head_branch,base_branch,labels,body,draft
test(playwright): seed wave 01,bundle/playwright-wave-01,main,playwright;tests;needs-triage,Skeleton update for playwright wave 01,true
test(playwright): seed wave 02,bundle/playwright-wave-02,main,playwright;tests;needs-triage,Skeleton update for playwright wave 02,true
test(playwright): seed wave 03,bundle/playwright-wave-03,main,playwright;tests;needs-triage,Skeleton update for playwright wave 03,true
test(playwright): seed wave 04,bundle/playwright-wave-04,main,playwright;tests;needs-triage,Skeleton update for playwright wave 04,true
test(playwright): seed wave 05,bundle/playwright-wave-05,main,playwright;tests;needs-triage,Skeleton update for playwright wave 05,true
test(playwright): seed wave 06,bundle/playwright-wave-06,main,playwright;tests;needs-triage,Skeleton update for playwright wave 06,true
test(playwright): seed wave 07,bundle/playwright-wave-07,main,playwright;tests;needs-triage,Skeleton update for playwright wave 07,true
test(playwright): seed wave 08,bundle/playwright-wave-08,main,playwright;tests;needs-triage,Skeleton update for playwright wave 08,true
test(playwright): seed wave 09,bundle/playwright-wave-09,main,playwright;tests;needs-triage,Skeleton update for playwright wave 09,true
test(playwright): seed wave 10,bundle/playwright-wave-10,main,playwright;tests;needs-triage,Skeleton update for playwright wave 10,true
test(playwright): seed wave 11,bundle/playwright-wave-11,main,playwright;tests;needs-triage,Skeleton update for playwright wave 11,true
test(playwright): seed wave 12,bundle/playwright-wave-12,main,playwright;tests;needs-triage,Skeleton update for playwright wave 12,true
test(playwright): seed wave 13,bundle/playwright-wave-13,main,playwright;tests;needs-triage,Skeleton update for playwright wave 13,true
test(playwright): seed wave 14,bundle/playwright-wave-14,main,playwright;tests;needs-triage,Skeleton update for playwright wave 14,true
test(playwright): seed wave 15,bundle/playwright-wave-15,main,playwright;tests;needs-triage,Skeleton update for playwright wave 15,true
feat(mcp): seed wave 01,bundle/mcp-wave-01,main,mcp;ci;needs-triage,Skeleton update for mcp wave 01,true
feat(mcp): seed wave 02,bundle/mcp-wave-02,main,mcp;ci;needs-triage,Skeleton update for mcp wave 02,true
feat(mcp): seed wave 03,bundle/mcp-wave-03,main,mcp;ci;needs-triage,Skeleton update for mcp wave 03,true
feat(mcp): seed wave 04,bundle/mcp-wave-04,main,mcp;ci;needs-triage,Skeleton update for mcp wave 04,true
feat(mcp): seed wave 05,bundle/mcp-wave-05,main,mcp;ci;needs-triage,Skeleton update for mcp wave 05,true
feat(mcp): seed wave 06,bundle/mcp-wave-06,main,mcp;ci;needs-triage,Skeleton update for mcp wave 06,true
feat(mcp): seed wave 07,bundle/mcp-wave-07,main,mcp;ci;needs-triage,Skeleton update for mcp wave 07,true
feat(mcp): seed wave 08,bundle/mcp-wave-08,main,mcp;ci;needs-triage,Skeleton update for mcp wave 08,true
feat(mcp): seed wave 09,bundle/mcp-wave-09,main,mcp;ci;needs-triage,Skeleton update for mcp wave 09,true
feat(mcp): seed wave 10,bundle/mcp-wave-10,main,mcp;ci;needs-triage,Skeleton update for mcp wave 10,true
feat(mcp): seed wave 11,bundle/mcp-wave-11,main,mcp;ci;needs-triage,Skeleton update for mcp wave 11,true
feat(mcp): seed wave 12,bundle/mcp-wave-12,main,mcp;ci;needs-triage,Skeleton update for mcp wave 12,true
feat(mcp): seed wave 13,bundle/mcp-wave-13,main,mcp;ci;needs-triage,Skeleton update for mcp wave 13,true
feat(mcp): seed wave 14,bundle/mcp-wave-14,main,mcp;ci;needs-triage,Skeleton update for mcp wave 14,true
feat(mcp): seed wave 15,bundle/mcp-wave-15,main,mcp;ci;needs-triage,Skeleton update for mcp wave 15,true
chore(hf): seed wave 01,bundle/hf-wave-01,main,hf;ci;needs-triage,Skeleton update for hf wave 01,true
chore(hf): seed wave 02,bundle/hf-wave-02,main,hf;ci;needs-triage,Skeleton update for hf wave 02,true
chore(hf): seed wave 03,bundle/hf-wave-03,main,hf;ci;needs-triage,Skeleton update for hf wave 03,true
chore(hf): seed wave 04,bundle/hf-wave-04,main,hf;ci;needs-triage,Skeleton update for hf wave 04,true
chore(hf): seed wave 05,bundle/hf-wave-05,main,hf;ci;needs-triage,Skeleton update for hf wave 05,true
chore(hf): seed wave 06,bundle/hf-wave-06,main,hf;ci;needs-triage,Skeleton update for hf wave 06,true
chore(hf): seed wave 07,bundle/hf-wave-07,main,hf;ci;needs-triage,Skeleton update for hf wave 07,true
chore(hf): seed wave 08,bundle/hf-wave-08,main,hf;ci;needs-triage,Skeleton update for hf wave 08,true
chore(hf): seed wave 09,bundle/hf-wave-09,main,hf;ci;needs-triage,Skeleton update for hf wave 09,true
chore(hf): seed wave 10,bundle/hf-wave-10,main,hf;ci;needs-triage,Skeleton update for hf wave 10,true
chore(hf): seed wave 11,bundle/hf-wave-11,main,hf;ci;needs-triage,Skeleton update for hf wave 11,true
chore(hf): seed wave 12,bundle/hf-wave-12,main,hf;ci;needs-triage,Skeleton update for hf wave 12,true
chore(hf): seed wave 13,bundle/hf-wave-13,main,hf;ci;needs-triage,Skeleton update for hf wave 13,true
chore(hf): seed wave 14,bundle/hf-wave-14,main,hf;ci;needs-triage,Skeleton update for hf wave 14,true
chore(hf): seed wave 15,bundle/hf-wave-15,main,hf;ci;needs-triage,Skeleton update for hf wave 15,true
feat(agents): seed wave 01,bundle/agents-wave-01,main,agents;ops;needs-triage,Skeleton update for agents wave 01,true
feat(agents): seed wave 02,bundle/agents-wave-02,main,agents;ops;needs-triage,Skeleton update for agents wave 02,true
feat(agents): seed wave 03,bundle/agents-wave-03,main,agents;ops;needs-triage,Skeleton update for agents wave 03,true
feat(agents): seed wave 04,bundle/agents-wave-04,main,agents;ops;needs-triage,Skeleton update for agents wave 04,true
feat(agents): seed wave 05,bundle/agents-wave-05,main,agents;ops;needs-triage,Skeleton update for agents wave 05,true
feat(agents): seed wave 06,bundle/agents-wave-06,main,agents;ops;needs-triage,Skeleton update for agents wave 06,true
feat(agents): seed wave 07,bundle/agents-wave-07,main,agents;ops;needs-triage,Skeleton update for agents wave 07,true
feat(agents): seed wave 08,bundle/agents-wave-08,main,agents;ops;needs-triage,Skeleton update for agents wave 08,true
feat(agents): seed wave 09,bundle/agents-wave-09,main,agents;ops;needs-triage,Skeleton update for agents wave 09,true
feat(agents): seed wave 10,bundle/agents-wave-10,main,agents;ops;needs-triage,Skeleton update for agents wave 10,true
feat(agents): seed wave 11,bundle/agents-wave-11,main,agents;ops;needs-triage,Skeleton update for agents wave 11,true
feat(agents): seed wave 12,bundle/agents-wave-12,main,agents;ops;needs-triage,Skeleton update for agents wave 12,true
feat(agents): seed wave 13,bundle/agents-wave-13,main,agents;ops;needs-triage,Skeleton update for agents wave 13,true
feat(agents): seed wave 14,bundle/agents-wave-14,main,agents;ops;needs-triage,Skeleton update for agents wave 14,true
feat(agents): seed wave 15,bundle/agents-wave-15,main,agents;ops;needs-triage,Skeleton update for agents wave 15,true
ci(ci): seed wave 01,bundle/ci-wave-01,main,ci;ops;needs-triage,Skeleton update for ci wave 01,true
ci(ci): seed wave 02,bundle/ci-wave-02,main,ci;ops;needs-triage,Skeleton update for ci wave 02,true
ci(ci): seed wave 03,bundle/ci-wave-03,main,ci;ops;needs-triage,Skeleton update for ci wave 03,true
ci(ci): seed wave 04,bundle/ci-wave-04,main,ci;ops;needs-triage,Skeleton update for ci wave 04,true
ci(ci): seed wave 05,bundle/ci-wave-05,main,ci;ops;needs-triage,Skeleton update for ci wave 05,true
ci(ci): seed wave 06,bundle/ci-wave-06,main,ci;ops;needs-triage,Skeleton update for ci wave 06,true
ci(ci): seed wave 07,bundle/ci-wave-07,main,ci;ops;needs-triage,Skeleton update for ci wave 07,true
ci(ci): seed wave 08,bundle/ci-wave-08,main,ci;ops;needs-triage,Skeleton update for ci wave 08,true
ci(ci): seed wave 09,bundle/ci-wave-09,main,ci;ops;needs-triage,Skeleton update for ci wave 09,true
ci(ci): seed wave 10,bundle/ci-wave-10,main,ci;ops;needs-triage,Skeleton update for ci wave 10,true
ci(ci): seed wave 11,bundle/ci-wave-11,main,ci;ops;needs-triage,Skeleton update for ci wave 11,true
ci(ci): seed wave 12,bundle/ci-wave-12,main,ci;ops;needs-triage,Skeleton update for ci wave 12,true
ci(ci): seed wave 13,bundle/ci-wave-13,main,ci;ops;needs-triage,Skeleton update for ci wave 13,true
ci(ci): seed wave 14,bundle/ci-wave-14,main,ci;ops;needs-triage,Skeleton update for ci wave 14,true
ci(ci): seed wave 15,bundle/ci-wave-15,main,ci;ops;needs-triage,Skeleton update for ci wave 15,true
fix(security): seed wave 01,bundle/security-wave-01,main,security;ops;needs-triage,Skeleton update for security wave 01,true
fix(security): seed wave 02,bundle/security-wave-02,main,security;ops;needs-triage,Skeleton update for security wave 02,true
fix(security): seed wave 03,bundle/security-wave-03,main,security;ops;needs-triage,Skeleton update for security wave 03,true
fix(security): seed wave 04,bundle/security-wave-04,main,security;ops;needs-triage,Skeleton update for security wave 04,true
fix(security): seed wave 05,bundle/security-wave-05,main,security;ops;needs-triage,Skeleton update for security wave 05,true
fix(security): seed wave 06,bundle/security-wave-06,main,security;ops;needs-triage,Skeleton update for security wave 06,true
fix(security): seed wave 07,bundle/security-wave-07,main,security;ops;needs-triage,Skeleton update for security wave 07,true
fix(security): seed wave 08,bundle/security-wave-08,main,security;ops;needs-triage,Skeleton update for security wave 08,true
fix(security): seed wave 09,bundle/security-wave-09,main,security;ops;needs-triage,Skeleton update for security wave 09,true
fix(security): seed wave 10,bundle/security-wave-10,main,security;ops;needs-triage,Skeleton update for security wave 10,true
fix(security): seed wave 11,bundle/security-wave-11,main,security;ops;needs-triage,Skeleton update for security wave 11,true
fix(security): seed wave 12,bundle/security-wave-12,main,security;ops;needs-triage,Skeleton update for security wave 12,true
fix(security): seed wave 13,bundle/security-wave-13,main,security;ops;needs-triage,Skeleton update for security wave 13,true
fix(security): seed wave 14,bundle/security-wave-14,main,security;ops;needs-triage,Skeleton update for security wave 14,true
fix(security): seed wave 15,bundle/security-wave-15,main,security;ops;needs-triage,Skeleton update for security wave 15,true
docs(docs): seed wave 01,bundle/docs-wave-01,main,docs;docs;needs-triage,Skeleton update for docs wave 01,true
docs(docs): seed wave 02,bundle/docs-wave-02,main,docs;docs;needs-triage,Skeleton update for docs wave 02,true
docs(docs): seed wave 03,bundle/docs-wave-03,main,docs;docs;needs-triage,Skeleton update for docs wave 03,true
docs(docs): seed wave 04,bundle/docs-wave-04,main,docs;docs;needs-triage,Skeleton update for docs wave 04,true
docs(docs): seed wave 05,bundle/docs-wave-05,main,docs;docs;needs-triage,Skeleton update for docs wave 05,true
docs(docs): seed wave 06,bundle/docs-wave-06,main,docs;docs;needs-triage,Skeleton update for docs wave 06,true
docs(docs): seed wave 07,bundle/docs-wave-07,main,docs;docs;needs-triage,Skeleton update for docs wave 07,true
docs(docs): seed wave 08,bundle/docs-wave-08,main,docs;docs;needs-triage,Skeleton update for docs wave 08,true
docs(docs): seed wave 09,bundle/docs-wave-09,main,docs;docs;needs-triage,Skeleton update for docs wave 09,true
docs(docs): seed wave 10,bundle/docs-wave-10,main,docs;docs;needs-triage,Skeleton update for docs wave 10,true
docs(docs): seed wave 11,bundle/docs-wave-11,main,docs;docs;needs-triage,Skeleton update for docs wave 11,true
docs(docs): seed wave 12,bundle/docs-wave-12,main,docs;docs;needs-triage,Skeleton update for docs wave 12,true
docs(docs): seed wave 13,bundle/docs-wave-13,main,docs;docs;needs-triage,Skeleton update for docs wave 13,true
docs(docs): seed wave 14,bundle/docs-wave-14,main,docs;docs;needs-triage,Skeleton update for docs wave 14,true
docs(docs): seed wave 15,bundle/docs-wave-15,main,docs;docs;needs-triage,Skeleton update for docs wave 15,true
ops(ops): seed wave 01,bundle/ops-wave-01,main,ops;ops;needs-triage,Skeleton update for ops wave 01,true
ops(ops): seed wave 02,bundle/ops-wave-02,main,ops;ops;needs-triage,Skeleton update for ops wave 02,true
ops(ops): seed wave 03,bundle/ops-wave-03,main,ops;ops;needs-triage,Skeleton update for ops wave 03,true
ops(ops): seed wave 04,bundle/ops-wave-04,main,ops;ops;needs-triage,Skeleton update for ops wave 04,true
ops(ops): seed wave 05,bundle/ops-wave-05,main,ops;ops;needs-triage,Skeleton update for ops wave 05,true
ops(ops): seed wave 06,bundle/ops-wave-06,main,ops;ops;needs-triage,Skeleton update for ops wave 06,true
ops(ops): seed wave 07,bundle/ops-wave-07,main,ops;ops;needs-triage,Skeleton update for ops wave 07,true
ops(ops): seed wave 08,bundle/ops-wave-08,main,ops;ops;needs-triage,Skeleton update for ops wave 08,true
ops(ops): seed wave 09,bundle/ops-wave-09,main,ops;ops;needs-triage,Skeleton update for ops wave 09,true
ops(ops): seed wave 10,bundle/ops-wave-10,main,ops;ops;needs-triage,Skeleton update for ops wave 10,true
ops(ops): seed wave 11,bundle/ops-wave-11,main,ops;ops;needs-triage,Skeleton update for ops wave 11,true
ops(ops): seed wave 12,bundle/ops-wave-12,main,ops;ops;needs-triage,Skeleton update for ops wave 12,true
ops(ops): seed wave 13,bundle/ops-wave-13,main,ops;ops;needs-triage,Skeleton update for ops wave 13,true
ops(ops): seed wave 14,bundle/ops-wave-14,main,ops;ops;needs-triage,Skeleton update for ops wave 14,true
ops(ops): seed wave 15,bundle/ops-wave-15,main,ops;ops;needs-triage,Skeleton update for ops wave 15,true
